PMID	LABEL
1370437	1
16369530	1
1689752	1
2166638	1
1170940	1
6203864	1
12747757	1
2895109	1
52568	1
21429986	1
26026074	1
31106349	1
20512790	1
6434941	1
2839596	1
17786932	1
23531482	1
21320556	1
29730572	1
33264652	1
35207746	1
21518866	1
14678650	1
7729733	1
13754521	1
11066077	1
196968	1
21945585	1
7685115	1
8012063	1
27445	1
1889088	1
2548558	1
688393	1
3608093	1
8026879	1
6260907	1
10336988	1
20624269	1
22497417	1
29318513	1
19375735	1
5563334	1
77207	1
12766048	1
25930030	1
9665481	1
16410485	1
22287285	1
20687223	1
36299342	1
24056599	1
3210814	1
7535723	1
31087560	1
9371812	1
8395908	1
1954374	1
10372549	1
21339753	1
9566763	1
19661383	1
3499548	1
18533659	1
30277098	1
22572540	1
21819694	1
15329724	1
194826	1
27252991	1
12589817	1
25822155	1
3855549	1
15634652	1
24185095	1
9359923	1
28707225	1
12111653	1
27138223	1
4545299	1
10415028	1
5660764	1
3198327	1
24975811	1
13990732	1
1372100	1
23291478	1
2583278	1
8033109	1
3611186	1
32135162	1
9405408	1
26111090	1
8877105	1
7764662	1
2039829	1
2016566	1
21559554	1
12767062	1
9891486	1
23225669	1
6166002	1
22170698	1
10606667	1
16123385	1
30674989	1
18316601	1
560733	1
17166914	1
6548703	1
29610054	1
7543018	1
2499774	1
2118934	1
20177995	1
25902968	1
28233934	1
3708752	1
4471170	1
21521750	1
25267831	1
20650884	1
8705864	1
23348503	1
22144115	1
14513565	1
7687399	1
15172645	1
1782079	1
33960594	1
19066333	1
22216088	1
20724021	1
3857626	1
24592386	1
28360230	1
11515428	1
6190988	1
25690035	1
28751768	1
27829140	1
1390419	1
2433772	1
28395739	1
15798361	1
28619981	1
20428235	1
212188	1
2096989	1
9498811	1
19533252	1
18931939	1
24297863	1
28925360	1
8562478	1
34403853	1
10785858	1
1380155	1
12740220	1
13286432	1
10222139	1
11461669	1
25625755	1
9927581	1
10494966	1
35692635	1
2502516	1
8521416	1
6299928	1
11884599	1
2466340	1
15541570	1
8576277	1
17360941	1
32967961	1
29109020	1
18824562	1
28305165	1
8609460	1
8063714	1
16696057	1
4967397	1
2246260	1
30611020	1
22358579	1
20382891	1
8968098	1
6086949	1
2777792	1
25843045	1
22798560	1
66218	1
7836899	1
8371148	1
12747968	1
3664476	1
6541125	1
20178003	1
27345800	1
3428508	1
34253763	1
29034899	1
6931250	1
1888705	1
21372829	1
9815580	1
23603901	1
29626278	1
17222562	1
1986234	1
11439348	1
3940214	1
2555129	1
14962098	1
11819450	1
28062706	1
6821397	1
34561750	1
8562702	1
14242231	1
15728456	1
4346033	1
34834427	1
18931085	1
2463382	1
9101412	1
24670534	1
3374507	1
21787741	1
22417312	1
19528452	1
32113134	1
34438161	1
23171647	1
20106510	1
29861859	1
6279674	1
10502522	1
30828563	1
25434822	1
6978176	1
8792159	1
28919331	1
2442176	1
33142253	1
32610219	1
2606577	1
7713507	1
3028613	1
34145270	1
9043018	1
7214343	1
13972081	1
27213811	1
25424833	1
21305041	1
20395455	1
9410886	1
27345788	1
26484140	1
6705569	1
32927768	1
6178358	1
6251472	1
1065897	1
2196069	1
6438800	1
15259006	1
11455011	1
27115612	1
4136752	1
235493	1
7882340	1
9464244	1
34995845	1
2419583	1
1320624	1
33096383	1
36373002	1
6874913	1
2551312	1
15162061	1
6945469	1
1516062	1
1565100	1
24908668	1
9673952	1
8980248	1
17257376	1
10476912	1
16277667	1
9922452	1
8324225	1
32663838	1
265298	1
10773689	1
7264357	1
8104691	1
12881320	1
21863025	1
9766434	1
5659169	1
7206264	1
12780797	1
10022529	1
8380760	1
3496051	1
7999427	1
8616848	1
2164219	1
18196576	1
7523863	1
2171505	1
10915601	1
2940298	1
8882887	1
27329724	1
2695015	1
7513255	1
27217344	1
9052401	1
10388528	1
2469292	1
1400622	1
3243360	1
8751477	1
28765827	1
15369138	1
8649792	1
21248069	1
10811993	1
12592342	1
26018859	1
7636489	1
1979317	1
18008088	1
35339883	1
8221663	1
1064870	1
22315618	1
23383219	1
17638915	1
14984103	1
3877776	1
6889677	1
8598453	1
12649339	1
2668356	1
2208160	1
16885334	1
3858579	1
11061568	1
11482875	1
9973934	1
3022030	1
31059103	1
1887335	1
2323851	1
7556460	1
19609018	1
19239720	1
10823960	1
3100639	1
10070856	1
25912023	1
19194992	1
11304728	1
22623968	1
26373282	1
21082283	1
17699786	1
4017778	1
6190907	1
19802009	1
2901666	1
1697930	1
29307512	1
21573540	1
7693337	1
2556716	1
31509793	1
9816317	1
32346859	1
28114404	1
7539981	1
30171458	1
6187129	1
2458832	1
8621605	1
27036029	1
24454736	1
28928128	1
6274086	1
27345975	1
19003411	1
30879952	1
1970678	1
3026862	1
8635193	1
3864528	1
6166821	1
22692575	1
26184184	1
12525636	1
13679204	1
17903171	1
30481741	1
11958134	1
6313126	1
4094096	1
2022869	1
6299542	1
27236514	1
24534874	1
25684664	1
1483967	1
8593782	1
28925363	1
30710758	1
27098567	1
11921286	1
30246405	1
3029760	1
29943355	1
3937470	1
8823375	1
6149219	1
19116758	1
32430489	1
11370807	1
25980759	1
16151587	1
21335555	1
6187748	1
7585498	1
26659725	1
9659517	1
6714319	1
3098665	1
3834095	1
6288575	1
8057683	1
1699657	1
10407672	1
9040956	1
27346203	1
28664172	1
8320183	1
16740750	1
12670897	1
16080959	1
3815343	1
4362640	1
13774936	1
28775782	1
6112750	1
8605078	1
21060948	1
11680386	1
22383533	1
13549114	1
19424076	1
33352530	1
18473353	1
22042714	1
31926383	1
32151952	1
1360010	1
6187441	1
16138714	1
28363775	1
19326031	1
21552886	1
1672363	1
7459854	1
24361467	1
33383405	1
23746246	1
8339266	1
32497497	1
31048460	1
8509230	1
9579555	1
2457904	1
24502646	1
3986765	1
3435448	1
11532992	1
15827172	1
1883955	1
2531191	1
19904223	1
15378283	1
6066443	1
6093571	1
2539915	1
4626796	1
27764813	1
9443419	1
19414191	1
14990977	1
27059326	1
1316137	1
6087472	1
17178626	1
6785281	1
10438818	1
30737244	1
2307979	1
7684596	1
21406405	1
34737324	1
7450782	1
12417717	1
19831134	1
8236284	1
32447258	1
2429552	1
6707103	1
35832493	1
10766749	1
7669751	1
10699927	1
10679914	1
716215	1
3941662	1
12239174	1
30275220	1
19838014	1
7031654	1
2421799	1
14328924	1
20218740	1
16380922	1
2216456	1
10437788	1
32258794	1
14977638	1
14724901	1
19389219	1
32368185	1
2364393	1
9389571	1
1846531	1
24366606	1
11836566	1
2995242	1
16232199	1
8464898	1
1322317	1
15956975	1
211143	1
22346343	1
17637738	1
9309429	1
36415206	1
18562222	1
35632737	1
9420268	1
9041186	1
22919280	1
3497714	1
21508355	1
9154388	1
25420655	1
15390308	1
9094670	1
1167563	1
16037617	1
19383826	1
8414510	1
26450921	1
9266939	1
7389185	1
25502369	1
21698104	1
15885296	1
16313905	1
6357485	1
24131711	1
4736620	1
1934268	1
2159091	1
20362325	1
15735012	1
8095168	1
1604800	1
26086106	1
8946227	1
1283544	1
3872809	1
22113611	1
27222007	1
14114966	1
3178168	1
2196988	1
3308449	1
36152230	1
17116639	1
2041050	1
8738564	1
10468606	1
2303734	1
6752490	1
35927606	1
6346879	1
3335002	1
11118033	1
18511599	1
29127875	1
2856096	1
9032273	1
10803709	1
9538136	1
34134068	1
8125155	1
25239608	1
1958589	1
12753423	1
19002021	1
4543620	1
20392990	1
10725223	1
17792436	1
2476377	1
593370	1
9282305	1
29066502	1
33530899	1
8515068	1
6983562	1
2877731	1
1985014	1
6605296	1
694723	1
9338148	1
9468580	1
160894	1
15048935	1
11469797	1
24266330	1
5587551	1
9151166	1
1596907	1
14468055	1
16135802	1
17395773	1
10536175	1
10101000	1
35453044	1
5027480	1
1225502	1
7641843	1
12684704	1
9472035	1
1419799	1
3821718	1
6532401	1
9774448	1
24565754	1
33099109	1
31900469	1
2581111	1
11997388	1
2165233	1
17062733	1
29605720	1
18922971	1
25538140	1
2846867	1
2496488	1
7226139	1
6092185	1
6752155	1
18802032	1
1384575	1
3325673	1
18157115	1
3102454	1
9636246	1
30127392	1
26070783	1
507490	1
16843517	1
25310905	1
2460470	1
29034892	1
15486090	1
6838761	1
21245282	1
11207211	1
7635923	1
32402715	1
7703289	1
32348592	1
16857433	1
4993582	1
29131639	1
23255472	1
18357372	1
17194693	1
7151298	1
8691844	1
14687616	1
33503899	1
4869110	1
7821375	1
15150091	1
19103225	1
1616975	1
221108	1
1899385	1
31102833	1
34088020	1
28273451	1
7494598	1
30772284	1
8380785	1
9415314	1
7259973	1
8344958	1
31869684	1
36183676	1
33517119	1
15784142	1
15156182	1
9851244	1
15750630	1
10415582	1
29672933	1
2164809	1
1813165	1
17332242	1
1467557	1
11349830	1
30480421	1
8602402	1
3266096	1
15884115	1
12021321	1
11136541	1
167947	1
3275500	1
7904600	1
16465621	1
3422031	1
3002824	1
9369939	1
29248004	1
6821838	1
10482392	1
32220772	1
14733786	1
1986276	1
17426248	1
2016798	1
9139717	1
18617141	1
6690059	1
9755302	1
4522794	1
6325164	1
17487557	1
30107443	1
17331233	1
16326750	1
19360300	1
11606052	1
562840	1
27512998	1
15790775	1
19633272	1
8761378	1
22476102	1
25379377	1
21950051	1
33512435	1
1339415	1
1709170	1
8910328	1
31629070	1
35405383	1
24277820	1
36230962	1
63998	1
9804340	1
2827003	1
565190	1
14630792	1
6166615	1
8743086	1
126004	1
33264726	1
15987432	1
730781	1
30379374	1
30245212	1
8593321	1
16955392	1
3113977	1
11123759	1
31775087	1
9601948	1
27780834	1
12037578	1
3899078	1
26411797	1
301553	1
9057134	1
1375195	1
209894	1
17804661	1
2414414	1
33684631	1
6809308	1
21472112	1
1540884	1
2450650	1
18398596	1
18079737	1
15099960	1
15860353	1
12149736	1
20687455	1
8760589	1
2386958	1
8194883	1
1316092	1
30075366	1
18686606	1
35152180	1
2822175	1
1314232	1
19850773	1
31505389	1
366289	1
856461	1
33340796	1
22893503	1
11089883	1
3323433	1
15651925	1
1674365	1
29439861	1
28677532	1
7063616	1
3882112	1
1867326	1
2690233	1
12573025	1
24119401	1
22575259	1
18375821	1
15498776	1
32460232	1
5452405	1
16948657	1
28152387	1
15679051	1
15574883	1
34091428	1
21123808	1
25939062	1
22962621	1
12148591	1
27141528	1
24628546	1
1560546	1
20348186	1
26110819	1
6330201	1
6305496	1
32213461	1
10862037	1
11587730	1
33360099	1
7211194	1
6161524	1
25997541	1
4678779	1
20420918	1
12794755	1
31115570	1
19951376	1
3338970	1
14734480	1
3858834	1
22481983	1
3259199	1
32928630	1
1850724	1
21397061	1
22842730	1
32659732	1
8099901	1
18676829	1
19058814	1
20815254	1
26668597	1
1319235	1
10416610	1
22301348	1
3305517	1
7669664	1
830403	1
17881653	1
11506301	1
10493507	1
6129294	1
34906292	1
5649156	1
1445351	1
710800	1
1654226	1
24336076	1
17724450	1
7700510	1
34349353	1
32036246	1
33937098	1
6425450	1
2566379	1
1879969	1
23246712	1
7825573	1
19483674	1
15347726	1
24459064	1
4358139	1
3740860	1
17705808	1
2019470	1
2112086	1
34587579	1
19280881	1
28591653	1
20230225	1
28382278	1
3458227	1
2163989	1
6082587	1
9887230	1
26222697	1
12112642	1
15294972	1
4083156	1
7438975	1
27346193	1
2464926	1
6417068	1
1971176	1
11930655	1
1873816	1
10738110	1
14614447	1
12759925	1
12529550	1
11641787	1
7237435	1
479762	1
12063544	1
31071499	1
2852388	1
10197631	1
7680068	1
6747296	1
22930002	1
3257022	1
20363980	1
3027441	1
4033667	1
30921588	1
26820856	1
18036396	1
9436040	1
2119313	1
3303963	1
22773810	1
11559830	1
3034807	1
7954969	1
1475708	1
1667895	1
1954876	1
6339552	1
7300843	1
36445388	1
21335600	1
8550814	1
2435620	1
8749920	1
1906154	1
10022907	1
26615870	1
32911324	1
2451756	1
7601307	1
9467938	1
2852183	1
16785414	1
33862109	1
4792746	1
23733853	1
33493992	1
31400703	1
1545891	1
16956823	1
28960205	1
19288585	1
6408467	1
12379325	1
2409408	1
26739426	1
11156375	1
2330000	1
29936336	1
3250825	1
227987	1
9742232	1
1591708	1
10516020	1
3261629	1
203546	1
5142332	1
4052977	1
7370995	1
3194801	1
1604321	1
3769747	1
2766249	1
10025895	1
9402588	1
21938590	1
11520047	1
17875990	1
26177619	1
4798380	1
1706955	1
23224722	1
17764754	1
29887596	1
26535029	1
12810621	1
10587351	1
1354400	1
10784388	1
23983818	1
40692	1
4288245	1
22797548	1
6215989	1
9823299	1
2566907	1
9301641	1
7987716	1
22358657	1
8380254	1
908169	1
6192195	1
34136596	1
7713987	1
12369787	1
1574088	1
26103808	1
6331649	1
15976938	1
21425149	1
8508678	1
22399590	1
15994973	1
24567186	1
27558604	1
5062896	1
29679856	1
26296461	1
2898508	1
7627966	1
22294416	1
11897413	1
12859996	1
15695404	1
1320893	1
29844388	1
32642732	1
7519473	1
62055	1
31518905	1
21498706	1
6688077	1
10637068	1
15207095	1
1446662	1
12399976	1
18571214	1
7642707	1
4086513	1
8033104	1
2470501	1
32668747	1
23758893	1
2481696	1
7832826	1
8569194	1
15146329	1
17505515	1
2880659	1
6843573	1
171081	1
8180386	1
5385	1
7539744	1
22808230	1
31707215	1
9302423	1
22525470	1
8121182	1
9459120	1
7719248	1
26283684	1
18849973	1
6278188	1
19105184	1
1958578	1
18596122	1
21394221	1
6251256	1
10570931	1
11933048	1
11408806	1
16000623	1
2823272	1
6699098	1
7792603	1
24196931	1
6243722	1
27002638	1
25261295	1
492197	1
19071203	1
36166871	1
1862545	1
5922251	1
3733638	1
12659655	1
25230295	1
12412815	1
23639626	1
6896205	1
6481688	1
1576323	1
2787379	1
22812491	1
3182835	1
8806089	1
6468803	1
7864176	1
4320167	1
33550136	1
7588262	1
9639853	1
12107105	1
1893941	1
3184985	1
24116068	1
4197135	1
16332389	1
36139163	1
1915666	1
18297114	1
6197643	1
8205558	1
20482802	1
28017794	1
29100338	1
1339008	1
571045	1
7874696	1
24035680	1
3734481	1
22158077	1
6576989	1
2970507	1
10412038	1
6298356	1
17088980	1
19818766	1
2185893	1
28494871	1
8402677	1
25984343	1
27761513	1
36156149	1
16239399	1
11306486	1
2319808	1
8345582	1
8404594	1
20664054	1
1429352	1
62724	1
16408098	1
10813363	1
3858609	1
15716129	1
26438832	1
6746117	1
9525275	1
28726209	1
18359981	1
2009132	1
21434924	1
8632663	1
20448178	1
28346099	1
17331252	1
23669073	1
24086682	1
8845302	1
33333453	1
6600440	1
16505361	1
28489074	1
7070882	1
10374431	1
10946899	1
25373171	1
1733517	1
7631145	1
1730573	1
8612712	1
4169031	1
15531914	1
5246694	1
27257868	1
7011532	1
16454046	1
9657749	1
3034568	1
990102	1
19416964	1
15153938	1
18450823	1
405267	1
15958279	1
30109783	1
8837778	1
19378335	1
11458505	1
21191013	1
2602342	1
9675014	1
10772682	1
19654294	1
16471037	1
3026522	1
23300683	1
20126413	1
2486667	1
947851	1
3347209	1
7355268	1
18455123	1
2477471	1
22358439	1
15160921	1
3380796	1
8649511	1
24403267	1
5337207	1
436716	1
35042083	1
25479750	1
2201317	1
22684370	1
16501317	1
710496	1
31426793	1
13900940	1
22178870	1
11470893	1
26564165	1
33122286	1
33892290	1
3242847	1
14557625	1
17259345	1
29625493	1
14578405	1
3128506	1
197411	1
9071589	1
7314451	1
6364135	1
7000337	1
20471924	1
21290211	1
8812260	1
23877365	1
2469765	1
26247043	1
19525957	1
2445915	1
2045101	1
1167564	1
3996750	1
24555846	1
2537982	1
17898088	1
9815584	1
19107611	1
3858282	1
7824924	1
29965875	1
1556737	1
30439569	1
11737246	1
19283495	1
25694335	1
27346021	1
1522049	1
7599790	1
199225	1
26610207	1
3025332	1
29883886	1
18386134	1
11880636	1
26413783	1
6579923	1
6963945	1
7947440	1
26714911	1
30207795	1
8621261	1
18635871	1
17679943	1
3028610	1
11014214	1
8557247	1
12509269	1
12696065	1
7135466	1
14615026	1
7601562	1
24222125	1
24135919	1
36427474	1
18450476	1
8224613	1
22358741	1
17681875	1
7539412	1
1333881	1
33550137	1
26010445	1
33038743	1
23027899	1
1895754	1
28192450	1
29618668	1
23479570	1
10347112	1
7903440	1
19203582	1
30584916	1
11497283	1
13576097	1
21505561	1
6467198	1
18949014	1
11145608	1
26905201	1
21424241	1
26096151	1
35066240	1
2535681	1
32464346	1
10521302	1
30760866	1
23108254	1
1572415	1
24672045	1
21842438	1
24244370	1
21527559	1
11145456	1
23039195	1
17338558	1
8182078	1
216011	1
9774996	1
21684623	1
27664486	1
10688835	1
7816807	1
25502533	1
32123307	1
19231960	1
15812352	1
24926545	1
10914556	1
7903534	1
24101480	1
33607470	1
22465535	1
30384130	1
7021490	1
8839859	1
604596	1
33038742	1
26962861	1
26208032	1
7618261	1
19718049	1
433590	1
3450546	1
7693050	1
32317693	1
7662316	1
2273288	1
1778766	1
3026121	1
8755562	1
204069	1
2683264	1
11821949	1
31319135	1
9202200	1
23177148	1
21084851	1
35312779	1
1254971	1
33128956	1
7889418	1
269441	1
618867	1
2147949	1
1309250	1
6802943	1
3017841	1
19854140	1
29034895	1
17959612	1
21190056	1
2906628	1
2985508	1
6609988	1
29778975	1
4066771	1
10375592	1
10457219	1
21502504	1
27083164	1
8411264	1
27844419	1
14253578	1
19485710	1
10417765	1
6329938	1
6272125	1
26951071	1
9310181	1
32884006	1
9762409	1
24134870	1
6307528	1
9436038	1
29468137	1
8819123	1
27934603	1
18384130	1
15268757	1
11533143	1
1902574	1
3515198	1
16061987	1
18691242	1
27305645	1
22983601	1
12097833	1
3927173	1
14449902	1
6583851	1
27879208	1
27378269	1
9638976	1
17487352	1
15687706	1
22286761	1
26090868	1
22246397	1
8095227	1
30237246	1
8299006	1
7788927	1
3023751	1
19147813	1
21736649	1
7491517	1
20011515	1
11486081	1
31323824	1
11280753	1
4177659	1
9815641	1
2969774	1
34088016	1
6413855	1
34856466	1
92573	1
18366545	1
27934590	1
1369183	1
4099030	1
24434506	1
26141945	1
4001442	1
29466914	1
16178011	1
12057902	1
23415752	1
8432869	1
21768923	1
8086765	1
1851909	1
2674691	1
32072786	1
11884576	1
3558253	1
18770134	1
7705939	1
33426406	1
556976	1
9348181	1
26643872	1
24516626	1
1906129	1
33482465	1
16522646	1
10362555	1
36044808	1
16489088	1
8576285	1
9444937	1
30640063	1
23032973	1
31794942	1
1167420	1
1484432	1
23549872	1
24155234	1
12889855	1
2566365	1
22753594	1
7707437	1
7506562	1
11244452	1
18067549	1
1890074	1
12748951	1
3926002	1
19448741	1
21214938	1
28404994	1
10570059	1
14331182	1
21166887	1
6504056	1
6207232	1
36113356	1
11001585	1
8012960	1
1979248	1
20036631	1
3012798	1
6582512	1
9804556	1
26514616	1
11062746	1
15457187	1
21447798	1
15345125	1
11399029	1
1356986	1
11248328	1
27365445	1
6433612	1
3871222	1
31954327	1
25231311	1
1378304	1
7507492	1
29402929	1
29064103	1
9747033	1
7492749	1
9668159	1
24504345	1
15345126	1
24931489	1
20309879	1
7541602	1
17531091	1
32393797	1
18669907	1
11245666	1
10455130	1
8028398	1
6091874	1
10803526	1
19934020	1
8127151	1
1697668	1
3762576	1
6834359	1
29249666	1
11337272	1
30621293	1
16332196	1
22608188	1
949908	1
21880772	1
27506920	1
22313637	1
4855907	1
20553613	1
26218769	1
33444759	1
2432306	1
11416159	1
11507036	1
31255831	1
6290021	1
6256643	1
1588277	1
1382506	1
27997714	1
25807360	1
8327515	1
32526291	1
18708196	1
6089203	1
3528171	1
31443657	1
23716668	1
31072826	1
10864676	1
1779279	1
18946707	1
21722969	1
286091	1
1459735	1
204013	1
24262153	1
15650053	1
16874298	1
8056157	1
1760229	1
9715273	1
32515659	1
33723318	1
1679663	1
31548526	1
8360273	1
23515553	1
30237140	1
13580596	1
1960402	1
8050184	1
21837708	1
10391211	1
36219981	1
8683940	1
32971460	1
8950460	1
265539	1
20719150	1
2709874	1
27436441	1
8824719	1
8464241	1
23136038	1
7769007	1
22889333	1
11894933	1
3014036	1
4139097	1
34925382	1
754670	1
2828930	1
12759923	1
5962858	1
8243673	1
29084941	1
6750200	1
535915	1
22856190	1
23311495	1
9766492	1
23363222	1
10737795	1
6750238	1
21993558	1
29901211	1
17486118	1
12154356	1
3338696	1
31299562	1
16332198	1
15218237	1
11212139	1
9820274	1
3148118	1
15652923	1
7664335	1
16172194	1
8264960	1
10487836	1
29246572	1
16616428	1
2318894	1
19824073	1
8020250	1
10910070	1
1715033	1
3476670	1
15613351	1
7089870	1
2550442	1
15096657	1
18220824	1
9214610	1
3171271	1
10219590	1
17217822	1
7622289	1
20097197	1
18056771	1
16520097	1
1335761	1
16170671	1
15957187	1
3119604	1
35762541	1
2228320	1
12645653	1
1373872	1
7533732	1
6131863	1
23464471	1
15771911	1
27329820	1
29895527	1
2446140	1
28747745	1
21734803	1
32567790	1
2784769	1
10737675	1
2983887	1
18439243	1
29056719	1
24815474	1
30766925	1
22355448	1
1849045	1
34087987	1
17063545	1
23929981	1
6206890	1
16044626	1
3472642	1
2451128	1
25316813	1
14701864	1
203590	1
9428383	1
3804938	1
7829391	1
1824823	1
21566988	1
32160914	1
9231077	1
21437573	1
33007380	1
35609349	1
14627628	1
6578368	1
20587141	1
29249463	1
23913215	1
10761702	1
33096386	1
9283597	1
15016319	1
7489827	1
9872818	1
2055945	1
913957	1
7589286	1
26999759	1
26925792	1
8895524	1
11108571	1
5308529	1
28244042	1
22265717	1
2548699	1
2834415	1
30763351	1
9108474	1
28636942	1
12787114	1
1491697	1
6193226	1
1712025	1
33212352	1
23299318	1
34731453	1
24853805	1
7262181	1
27072875	1
8908166	1
2011405	1
6600260	1
7341770	1
12080467	1
1123829	1
25426557	1
8042671	1
11216673	1
3472643	1
17196096	1
6605598	1
7957669	1
32938951	1
10328645	1
16827800	1
20555413	1
9452100	1
12665572	1
1385403	1
9635842	1
627872	1
29960149	1
11264379	1
2479740	1
27822414	1
24266786	1
33995650	1
1565644	1
8407585	1
3343350	1
3495441	1
10692102	1
9018337	1
7029529	1
6316162	1
19997870	1
6143720	1
28680140	1
28677540	1
32094407	1
28145883	1
12527806	1
18211290	1
16380993	1
2535785	1
33300065	1
1889334	1
1850347	1
8150984	1
7502483	1
18433479	1
33900816	1
5753554	1
22570180	1
34917708	1
14939026	1
21052088	1
20555390	1
7153601	1
29374141	1
25184754	1
6422306	1
17287758	1
30324244	1
25544500	1
34971931	1
1027147	1
1339317	1
30816493	1
6744277	1
2570823	1
33307981	1
23118351	1
32036247	1
3164477	1
29433076	1
8919823	1
3469020	1
22698408	1
34450529	1
2427436	1
2821020	1
9758621	1
10485464	1
26743599	1
5000910	1
5245982	1
32080776	1
15664728	1
10516761	1
31234109	1
11359895	1
36126472	1
2478021	1
21481793	1
2344628	1
34973562	1
8904886	1
9614553	1
2838297	1
694725	1
12351404	1
26519596	1
6424091	1
32911326	1
32244200	1
5547317	1
30013044	1
12006619	1
